2024-07-14 22:52:22.702,912810RZ3,99-08+,99-087,0.0143755
2024-07-14 22:52:22.714,912810RZ3,99-085,99-090,0.0104239
2024-07-14 22:52:22.715,912810RZ3,99-086,99-091,0.00908569
2024-07-14 22:52:22.733,912810RZ3,99-087,99-092,0.012285
2024-07-14 22:52:22.752,912810RZ3,99-090,99-093,0.0100846
2024-07-14 22:52:22.759,912810RZ3,99-091,99-09+,0.0107947
2024-07-14 22:52:22.765,912810RZ3,99-092,99-095,0.0129227
2024-07-14 22:52:22.783,912810RZ3,99-093,99-096,0.0106844
2024-07-14 22:52:22.797,912810RZ3,99-09+,99-097,0.00957059
2024-07-14 22:52:22.815,912810RZ3,99-095,99-100,0.0130208
2024-07-14 22:52:22.820,912810RZ3,99-096,99-101,0.0131779
2024-07-14 22:52:22.821,912810RZ3,99-097,99-102,0.00921117
2024-07-14 22:52:22.824,912810RZ3,99-100,99-103,0.00937481
2024-07-14 22:52:22.843,912810RZ3,99-101,99-10+,0.0141926
2024-07-14 22:52:22.855,912810RZ3,99-102,99-105,0.00978309
2024-07-14 22:52:22.864,912810RZ3,99-103,99-106,0.0139047
2024-07-14 22:52:22.868,912810RZ3,99-10+,99-107,0.0101937
2024-07-14 22:52:22.881,912810RZ3,99-105,99-110,0.0143319
2024-07-14 22:52:22.883,912810RZ3,99-106,99-111,0.014635
2024-07-14 22:52:22.890,912810RZ3,99-107,99-112,0.0140159
2024-07-14 22:52:22.907,912810RZ3,99-110,99-113,0.011218
2024-07-14 22:52:22.927,912810RZ3,99-111,99-11+,0.0104472
2024-07-14 22:52:22.938,912810RZ3,99-112,99-115,0.013906
2024-07-14 22:52:22.949,912810RZ3,99-113,99-116,0.0150651
2024-07-14 22:52:22.962,912810RZ3,99-11+,99-117,0.0154825
2024-07-14 22:52:22.963,912810RZ3,99-115,99-120,0.00904171
2024-07-14 22:52:22.983,912810RZ3,99-116,99-121,0.0132663
2024-07-14 22:52:23.000,912810RZ3,99-117,99-122,0.00823015
2024-07-14 22:52:23.012,912810RZ3,99-120,99-123,0.0106699
2024-07-14 22:52:23.014,912810RZ3,99-121,99-12+,0.0109499
2024-07-14 22:52:23.016,912810RZ3,99-122,99-125,0.0084803
2024-07-14 22:52:23.019,912810RZ3,99-123,99-126,0.0144014
2024-07-14 22:52:23.034,912810RZ3,99-12+,99-127,0.00832126
2024-07-14 22:52:23.042,912810RZ3,99-125,99-130,0.0109204
2024-07-14 22:52:23.053,912810RZ3,99-126,99-131,0.010875
2024-07-14 22:52:23.068,912810RZ3,99-127,99-132,0.00920821
2024-07-14 22:52:23.077,912810RZ3,99-130,99-133,0.0140177
2024-07-14 22:52:23.082,912810RZ3,99-131,99-13+,0.0103652
2024-07-14 22:52:23.096,912810RZ3,99-132,99-135,0.0131769
2024-07-14 22:52:23.109,912810RZ3,99-133,99-136,0.0147648
2024-07-14 22:52:23.110,912810RZ3,99-13+,99-137,0.0102846
2024-07-14 22:52:23.114,912810RZ3,99-135,99-140,0.0153978
2024-07-14 22:52:23.117,912810RZ3,99-136,99-141,0.0126556
2024-07-14 22:52:23.120,912810RZ3,99-137,99-142,0.0140498
2024-07-14 22:52:23.140,912810RZ3,99-140,99-143,0.0143762
2024-07-14 22:52:23.154,912810RZ3,99-141,99-14+,0.00972764
2024-07-14 22:52:23.160,912810RZ3,99-142,99-145,0.00819032
2024-07-14 22:52:23.172,912810RZ3,99-143,99-146,0.00865809
2024-07-14 22:52:23.175,912810RZ3,99-14+,99-147,0.0153363
2024-07-14 22:52:23.192,912810RZ3,99-145,99-150,0.0125906
2024-07-14 22:52:23.210,912810RZ3,99-146,99-151,0.010124
2024-07-14 22:52:23.218,912810RZ3,99-147,99-152,0.00938915
2024-07-14 22:52:23.223,912810RZ3,99-150,99-153,0.0104506
2024-07-14 22:52:23.242,912810RZ3,99-151,99-15+,0.0104234
2024-07-14 22:52:23.257,912810RZ3,99-152,99-155,0.0147671
2024-07-14 22:52:23.268,912810RZ3,99-153,99-156,0.00815912
2024-07-14 22:52:23.271,912810RZ3,99-15+,99-157,0.0115535
2024-07-14 22:52:23.285,912810RZ3,99-155,99-160,0.00825396
2024-07-14 22:52:23.290,912810RZ3,99-156,99-161,0.0145023
2024-07-14 22:52:23.297,912810RZ3,99-157,99-162,0.0145866
2024-07-14 22:52:23.315,912810RZ3,99-160,99-163,0.00957262
2024-07-14 22:52:23.319,912810RZ3,99-161,99-16+,0.00822602
2024-07-14 22:52:23.334,912810RZ3,99-162,99-165,0.0111328
2024-07-14 22:52:23.340,912810RZ3,99-163,99-166,0.0135302
2024-07-14 22:52:23.358,912810RZ3,99-16+,99-167,0.0124116
2024-07-14 22:52:23.365,912810RZ3,99-165,99-170,0.0149097
2024-07-14 22:52:23.370,912810RZ3,99-166,99-171,0.0108159
2024-07-14 22:52:23.379,912810RZ3,99-167,99-172,0.0138659
2024-07-14 22:52:23.381,912810RZ3,99-170,99-173,0.00869473
2024-07-14 22:52:23.400,912810RZ3,99-171,99-17+,0.00797928
2024-07-14 22:52:23.403,912810RZ3,99-172,99-175,0.0152403
2024-07-14 22:52:23.415,912810RZ3,99-173,99-176,0.0121435
2024-07-14 22:52:23.428,912810RZ3,99-17+,99-177,0.0155189
2024-07-14 22:52:23.434,912810RZ3,99-175,99-180,0.0109262
2024-07-14 22:52:23.452,912810RZ3,99-176,99-181,0.0126005
2024-07-14 22:52:23.456,912810RZ3,99-177,99-182,0.0131082
2024-07-14 22:52:23.468,912810RZ3,99-180,99-183,0.0124386
2024-07-14 22:52:23.485,912810RZ3,99-181,99-18+,0.00939615
2024-07-14 22:52:23.502,912810RZ3,99-182,99-185,0.0127868
2024-07-14 22:52:23.521,912810RZ3,99-183,99-186,0.0129584
2024-07-14 22:52:23.527,912810RZ3,99-18+,99-187,0.0125991
2024-07-14 22:52:23.543,912810RZ3,99-185,99-190,0.0150255
2024-07-14 22:52:23.558,912810RZ3,99-186,99-191,0.0110203
2024-07-14 22:52:23.559,912810RZ3,99-187,99-192,0.0143072
2024-07-14 22:52:23.563,912810RZ3,99-190,99-193,0.0080917
2024-07-14 22:52:23.567,912810RZ3,99-191,99-19+,0.0130744
2024-07-14 22:52:23.568,912810RZ3,99-192,99-195,0.00889701
2024-07-14 22:52:23.588,912810RZ3,99-193,99-196,0.0112425
2024-07-14 22:52:23.601,912810RZ3,99-19+,99-197,0.0141617
2024-07-14 22:52:23.620,912810RZ3,99-195,99-200,0.0118941
2024-07-14 22:52:23.623,912810RZ3,99-196,99-201,0.00793582
2024-07-14 22:52:23.632,912810RZ3,99-197,99-202,0.0107556
2024-07-14 22:52:23.634,912810RZ3,99-200,99-203,0.00847479
2024-07-14 22:52:23.646,912810RZ3,99-201,99-20+,0.0138353
2024-07-14 22:52:23.652,912810RZ3,99-202,99-205,0.0140741
2024-07-14 22:52:23.667,912810RZ3,99-203,99-206,0.0142036
2024-07-14 22:52:23.682,912810RZ3,99-20+,99-207,0.0146905
2024-07-14 22:52:23.687,912810RZ3,99-205,99-210,0.0124676
2024-07-14 22:52:23.704,912810RZ3,99-206,99-211,0.0150408
2024-07-14 22:52:23.724,912810RZ3,99-207,99-212,0.0131839
2024-07-14 22:52:23.733,912810RZ3,99-210,99-213,0.0115805
2024-07-14 22:52:23.734,912810RZ3,99-211,99-21+,0.00867782
2024-07-14 22:52:23.749,912810RZ3,99-212,99-215,0.0128333
2024-07-14 22:52:23.762,912810RZ3,99-213,99-216,0.00804985
2024-07-14 22:52:23.781,912810RZ3,99-21+,99-217,0.013253
2024-07-14 22:52:23.783,912810RZ3,99-215,99-220,0.0147572
2024-07-14 22:52:23.802,912810RZ3,99-216,99-221,0.014553
2024-07-14 22:52:23.805,912810RZ3,99-217,99-222,0.00869785
2024-07-14 22:52:23.809,912810RZ3,99-220,99-223,0.01527
2024-07-14 22:52:23.822,912810RZ3,99-221,99-22+,0.013532
2024-07-14 22:52:23.842,912810RZ3,99-222,99-225,0.0155207
2024-07-14 22:52:23.852,912810RZ3,99-223,99-226,0.0093146
2024-07-14 22:52:23.872,912810RZ3,99-22+,99-227,0.00966939
2024-07-14 22:52:23.888,912810RZ3,99-225,99-230,0.0134418
2024-07-14 22:52:23.905,912810RZ3,99-226,99-231,0.0104176
2024-07-14 22:52:23.913,912810RZ3,99-227,99-232,0.0141419
2024-07-14 22:52:23.932,912810RZ3,99-230,99-233,0.0124523
2024-07-14 22:52:23.947,912810RZ3,99-231,99-23+,0.0112357
2024-07-14 22:52:23.967,912810RZ3,99-232,99-235,0.0104091
2024-07-14 22:52:23.973,912810RZ3,99-233,99-236,0.012088
2024-07-14 22:52:23.987,912810RZ3,99-23+,99-237,0.015366
2024-07-14 22:52:23.994,912810RZ3,99-235,99-240,0.0087957
2024-07-14 22:52:24.002,912810RZ3,99-236,99-241,0.00958503
2024-07-14 22:52:24.009,912810RZ3,99-237,99-242,0.00861044
2024-07-14 22:52:24.011,912810RZ3,99-240,99-243,0.0151826
2024-07-14 22:52:24.016,912810RZ3,99-241,99-24+,0.0134551
2024-07-14 22:52:24.030,912810RZ3,99-242,99-245,0.0115261
2024-07-14 22:52:24.041,912810RZ3,99-243,99-246,0.0133252
2024-07-14 22:52:24.061,912810RZ3,99-24+,99-247,0.0113079
2024-07-14 22:52:24.080,912810RZ3,99-245,99-250,0.0143898
2024-07-14 22:52:24.100,912810RZ3,99-246,99-251,0.0142233
2024-07-14 22:52:24.101,912810RZ3,99-247,99-252,0.0112416
2024-07-14 22:52:24.115,912810RZ3,99-250,99-253,0.011442
2024-07-14 22:52:24.122,912810RZ3,99-251,99-25+,0.0103794
2024-07-14 22:52:24.139,912810RZ3,99-252,99-255,0.00948145
2024-07-14 22:52:24.151,912810RZ3,99-253,99-256,0.0148543
2024-07-14 22:52:24.169,912810RZ3,99-25+,99-257,0.0138465
2024-07-14 22:52:24.180,912810RZ3,99-255,99-260,0.0100765
2024-07-14 22:52:24.195,912810RZ3,99-256,99-261,0.0125963
2024-07-14 22:52:24.199,912810RZ3,99-257,99-262,0.00872465
2024-07-14 22:52:24.206,912810RZ3,99-260,99-263,0.00929424
2024-07-14 22:52:24.207,912810RZ3,99-261,99-26+,0.00923324
2024-07-14 22:52:24.214,912810RZ3,99-262,99-265,0.0136055
2024-07-14 22:52:24.228,912810RZ3,99-263,99-266,0.0155075
2024-07-14 22:52:24.233,912810RZ3,99-26+,99-267,0.0142357
2024-07-14 22:52:24.248,912810RZ3,99-265,99-270,0.0134513
2024-07-14 22:52:24.265,912810RZ3,99-266,99-271,0.00805917
2024-07-14 22:52:24.276,912810RZ3,99-267,99-272,0.0081228
2024-07-14 22:52:24.292,912810RZ3,99-270,99-273,0.0128534
2024-07-14 22:52:24.293,912810RZ3,99-271,99-27+,0.00989371
2024-07-14 22:52:24.298,912810RZ3,99-272,99-275,0.0134619
2024-07-14 22:52:24.315,912810RZ3,99-273,99-276,0.00985008
2024-07-14 22:52:24.328,912810RZ3,99-27+,99-277,0.0151933
2024-07-14 22:52:24.339,912810RZ3,99-275,99-280,0.0106873
2024-07-14 22:52:24.343,912810RZ3,99-276,99-281,0.00879243
2024-07-14 22:52:24.345,912810RZ3,99-277,99-282,0.0117087
2024-07-14 22:52:24.350,912810RZ3,99-280,99-283,0.0117346
2024-07-14 22:52:24.356,912810RZ3,99-281,99-28+,0.0150794
2024-07-14 22:52:24.374,912810RZ3,99-282,99-285,0.00938504
2024-07-14 22:52:24.393,912810RZ3,99-283,99-286,0.00786386
2024-07-14 22:52:24.413,912810RZ3,99-28+,99-287,0.00970811
2024-07-14 22:52:24.424,912810RZ3,99-285,99-290,0.0116559
2024-07-14 22:52:24.427,912810RZ3,99-286,99-291,0.0113142
2024-07-14 22:52:24.445,912810RZ3,99-287,99-292,0.0094904
2024-07-14 22:52:24.457,912810RZ3,99-290,99-293,0.00911037
2024-07-14 22:52:24.466,912810RZ3,99-291,99-29+,0.0106839
2024-07-14 22:52:24.471,912810RZ3,99-292,99-295,0.0135696
2024-07-14 22:52:24.478,912810RZ3,99-293,99-296,0.0146475
2024-07-14 22:52:24.484,912810RZ3,99-29+,99-297,0.0106505
2024-07-14 22:52:24.501,912810RZ3,99-295,99-300,0.0106714
2024-07-14 22:52:24.509,912810RZ3,99-296,99-301,0.0110592
2024-07-14 22:52:24.519,912810RZ3,99-297,99-302,0.0136112
2024-07-14 22:52:24.532,912810RZ3,99-300,99-303,0.0155648
2024-07-14 22:52:24.552,912810RZ3,99-301,99-30+,0.0113627
2024-07-14 22:52:24.568,912810RZ3,99-302,99-305,0.0144617
2024-07-14 22:52:24.569,912810RZ3,99-303,99-306,0.00906241
2024-07-14 22:52:24.570,912810RZ3,99-30+,99-307,0.0101751
2024-07-14 22:52:24.578,912810RZ3,99-305,99-310,0.0152169
2024-07-14 22:52:24.586,912810RZ3,99-306,99-311,0.0151458
2024-07-14 22:52:24.600,912810RZ3,99-307,99-312,0.0154456
2024-07-14 22:52:24.601,912810RZ3,99-310,99-313,0.0115491
2024-07-14 22:52:24.620,912810RZ3,99-311,99-31+,0.0138617
2024-07-14 22:52:24.625,912810RZ3,99-312,99-315,0.00925158
2024-07-14 22:52:24.643,912810RZ3,99-313,99-316,0.0114666
2024-07-14 22:52:24.648,912810RZ3,99-31+,99-317,0.0154898
2024-07-14 22:52:24.656,912810RZ3,99-315,100-000,0.0141901
2024-07-14 22:52:24.663,912810RZ3,99-316,100-001,0.0112122
2024-07-14 22:52:24.683,912810RZ3,99-317,100-002,0.0137656
2024-07-14 22:52:24.693,912810RZ3,100-000,100-003,0.00875342
2024-07-14 22:52:24.704,912810RZ3,100-001,100-00+,0.0109122
2024-07-14 22:52:24.708,912810RZ3,100-002,100-005,0.0134269
2024-07-14 22:52:24.716,912810RZ3,100-003,100-006,0.015505
2024-07-14 22:52:24.732,912810RZ3,100-00+,100-007,0.0142121
2024-07-14 22:52:24.744,912810RZ3,100-005,100-010,0.0134421
2024-07-14 22:52:24.761,912810RZ3,100-006,100-011,0.00822665
2024-07-14 22:52:24.778,912810RZ3,100-007,100-012,0.013173
2024-07-14 22:52:24.789,912810RZ3,100-010,100-013,0.0118377
2024-07-14 22:52:24.793,912810RZ3,100-011,100-01+,0.0121653
2024-07-14 22:52:24.803,912810RZ3,100-012,100-015,0.0144635
2024-07-14 22:52:24.813,912810RZ3,100-013,100-016,0.0130973
2024-07-14 22:52:24.820,912810RZ3,100-01+,100-017,0.00875545
2024-07-14 22:52:24.832,912810RZ3,100-015,100-020,0.0118692
2024-07-14 22:52:24.836,912810RZ3,100-016,100-021,0.0155899
2024-07-14 22:52:24.848,912810RZ3,100-017,100-022,0.0144777
2024-07-14 22:52:24.862,912810RZ3,100-020,100-023,0.00950999
2024-07-14 22:52:24.873,912810RZ3,100-021,100-02+,0.00859258
2024-07-14 22:52:24.887,912810RZ3,100-022,100-025,0.0118825
2024-07-14 22:52:24.888,912810RZ3,100-023,100-026,0.01485
2024-07-14 22:52:24.892,912810RZ3,100-02+,100-027,0.00847824
2024-07-14 22:52:24.900,912810RZ3,100-025,100-030,0.0122298
2024-07-14 22:52:24.914,912810RZ3,100-026,100-031,0.0130541
2024-07-14 22:52:24.926,912810RZ3,100-027,100-032,0.00967901
2024-07-14 22:52:24.943,912810RZ3,100-030,100-033,0.00973798
2024-07-14 22:52:24.959,912810RZ3,100-031,100-03+,0.0121111
2024-07-14 22:52:24.966,912810RZ3,100-032,100-035,0.0114062
2024-07-14 22:52:24.970,912810RZ3,100-033,100-036,0.0132106
2024-07-14 22:52:24.973,912810RZ3,100-03+,100-037,0.0129688
2024-07-14 22:52:24.982,912810RZ3,100-035,100-040,0.0110051
2024-07-14 22:52:25.001,912810RZ3,100-036,100-041,0.013305
2024-07-14 22:52:25.013,912810RZ3,100-037,100-042,0.00857665
2024-07-14 22:52:25.028,912810RZ3,100-040,100-043,0.00912774
2024-07-14 22:52:25.030,912810RZ3,100-041,100-04+,0.0107427
2024-07-14 22:52:25.034,912810RZ3,100-042,100-045,0.0117764
2024-07-14 22:52:25.050,912810RZ3,100-043,100-046,0.0135468
2024-07-14 22:52:25.063,912810RZ3,100-04+,100-047,0.00830349
2024-07-14 22:52:25.065,912810RZ3,100-045,100-050,0.0110565
2024-07-14 22:52:25.079,912810RZ3,100-046,100-051,0.00836732
2024-07-14 22:52:25.090,912810RZ3,100-047,100-052,0.00895532
2024-07-14 22:52:25.092,912810RZ3,100-050,100-053,0.0153857
2024-07-14 22:52:25.093,912810RZ3,100-051,100-05+,0.0141456
2024-07-14 22:52:25.101,912810RZ3,100-052,100-055,0.00886027
2024-07-14 22:52:25.118,912810RZ3,100-053,100-056,0.0111219
2024-07-14 22:52:25.119,912810RZ3,100-05+,100-057,0.0101123
2024-07-14 22:52:25.132,912810RZ3,100-055,100-060,0.0133841
2024-07-14 22:52:25.141,912810RZ3,100-056,100-061,0.0156224
2024-07-14 22:52:25.153,912810RZ3,100-057,100-062,0.0146731
2024-07-14 22:52:25.165,912810RZ3,100-060,100-063,0.0078401
2024-07-14 22:52:25.184,912810RZ3,100-061,100-06+,0.0154058
2024-07-14 22:52:25.195,912810RZ3,100-062,100-065,0.0142018
2024-07-14 22:52:25.208,912810RZ3,100-063,100-066,0.0107553
2024-07-14 22:52:25.222,912810RZ3,100-06+,100-067,0.0140959
2024-07-14 22:52:25.238,912810RZ3,100-065,100-070,0.00853912
2024-07-14 22:52:25.254,912810RZ3,100-066,100-071,0.0152303
2024-07-14 22:52:25.270,912810RZ3,100-067,100-072,0.0150265
2024-07-14 22:52:25.286,912810RZ3,100-070,100-073,0.00862016
2024-07-14 22:52:25.294,912810RZ3,100-071,100-07+,0.0151319
2024-07-14 22:52:25.305,912810RZ3,100-072,100-075,0.0154684
2024-07-14 22:52:25.325,912810RZ3,100-073,100-076,0.00812076
2024-07-14 22:52:25.344,912810RZ3,100-07+,100-077,0.0109906
2024-07-14 22:52:25.364,912810RZ3,100-075,100-080,0.0105071
2024-07-14 22:52:25.375,912810RZ3,100-076,100-081,0.0153387
2024-07-14 22:52:25.385,912810RZ3,100-077,100-082,0.0113215
2024-07-14 22:52:25.398,912810RZ3,100-080,100-083,0.0122191
2024-07-14 22:52:25.417,912810RZ3,100-081,100-08+,0.00799757
2024-07-14 22:52:25.436,912810RZ3,100-082,100-085,0.0136382
2024-07-14 22:52:25.454,912810RZ3,100-083,100-086,0.0123311
2024-07-14 22:52:25.470,912810RZ3,100-08+,100-087,0.0115362
2024-07-14 22:52:25.483,912810RZ3,100-085,100-090,0.00798424
2024-07-14 22:52:25.496,912810RZ3,100-086,100-091,0.0095731
2024-07-14 22:52:25.508,912810RZ3,100-087,100-092,0.0117478
2024-07-14 22:52:25.518,912810RZ3,100-090,100-093,0.0125314
2024-07-14 22:52:25.538,912810RZ3,100-091,100-09+,0.0129816
2024-07-14 22:52:25.550,912810RZ3,100-092,100-095,0.00935935
2024-07-14 22:52:25.558,912810RZ3,100-093,100-096,0.0145049
2024-07-14 22:52:25.560,912810RZ3,100-09+,100-097,0.0110999
2024-07-14 22:52:25.579,912810RZ3,100-095,100-100,0.0145179
2024-07-14 22:52:25.588,912810RZ3,100-096,100-101,0.00992077
2024-07-14 22:52:25.602,912810RZ3,100-097,100-102,0.00873274
2024-07-14 22:52:25.613,912810RZ3,100-100,100-103,0.0148241
2024-07-14 22:52:25.617,912810RZ3,100-101,100-10+,0.0123089
2024-07-14 22:52:25.626,912810RZ3,100-102,100-105,0.0101952
2024-07-14 22:52:25.633,912810RZ3,100-103,100-106,0.0154874
2024-07-14 22:52:25.637,912810RZ3,100-10+,100-107,0.0136915
2024-07-14 22:52:25.644,912810RZ3,100-105,100-110,0.009358
2024-07-14 22:52:25.659,912810RZ3,100-106,100-111,0.0111207
2024-07-14 22:52:25.669,912810RZ3,100-107,100-112,0.0131881
2024-07-14 22:52:25.688,912810RZ3,100-110,100-113,0.00935865
2024-07-14 22:52:25.701,912810RZ3,100-111,100-11+,0.0156188
2024-07-14 22:52:25.709,912810RZ3,100-112,100-115,0.0154657
2024-07-14 22:52:25.729,912810RZ3,100-113,100-116,0.0144415
2024-07-14 22:52:25.738,912810RZ3,100-11+,100-117,0.0105113
2024-07-14 22:52:25.753,912810RZ3,100-115,100-120,0.0106435
2024-07-14 22:52:25.760,912810RZ3,100-116,100-121,0.0150408
2024-07-14 22:52:25.765,912810RZ3,100-117,100-122,0.0113199
2024-07-14 22:52:25.782,912810RZ3,100-120,100-123,0.0121286
2024-07-14 22:52:25.796,912810RZ3,100-121,100-12+,0.0125024
2024-07-14 22:52:25.806,912810RZ3,100-122,100-125,0.0148602
2024-07-14 22:52:25.819,912810RZ3,100-123,100-126,0.0121492
2024-07-14 22:52:25.829,912810RZ3,100-12+,100-127,0.00911365
2024-07-14 22:52:25.844,912810RZ3,100-125,100-130,0.00875096
2024-07-14 22:52:25.856,912810RZ3,100-126,100-131,0.00833916
2024-07-14 22:52:25.866,912810RZ3,100-127,100-132,0.00790755
2024-07-14 22:52:25.885,912810RZ3,100-130,100-133,0.00867981
2024-07-14 22:52:25.900,912810RZ3,100-131,100-13+,0.00849015
2024-07-14 22:52:25.917,912810RZ3,100-132,100-135,0.00838157
2024-07-14 22:52:25.933,912810RZ3,100-133,100-136,0.0135551
2024-07-14 22:52:25.951,912810RZ3,100-13+,100-137,0.0140687
2024-07-14 22:52:25.954,912810RZ3,100-135,100-140,0.012331
2024-07-14 22:52:25.960,912810RZ3,100-136,100-141,0.00941279
2024-07-14 22:52:25.971,912810RZ3,100-137,100-142,0.0114917
2024-07-14 22:52:25.982,912810RZ3,100-140,100-143,0.0105996
2024-07-14 22:52:25.991,912810RZ3,100-141,100-14+,0.0127802
2024-07-14 22:52:26.011,912810RZ3,100-142,100-145,0.0101101
2024-07-14 22:52:26.031,912810RZ3,100-143,100-146,0.0108407
2024-07-14 22:52:26.036,912810RZ3,100-14+,100-147,0.010502
2024-07-14 22:52:26.053,912810RZ3,100-145,100-150,0.0148868
2024-07-14 22:52:26.067,912810RZ3,100-146,100-151,0.00951222
2024-07-14 22:52:26.085,912810RZ3,100-147,100-152,0.0124879
2024-07-14 22:52:26.102,912810RZ3,100-150,100-153,0.0117209
2024-07-14 22:52:26.110,912810RZ3,100-151,100-15+,0.015551
2024-07-14 22:52:26.121,912810RZ3,100-152,100-155,0.0112829
2024-07-14 22:52:26.136,912810RZ3,100-153,100-156,0.0131884
2024-07-14 22:52:26.144,912810RZ3,100-15+,100-157,0.0147438
2024-07-14 22:52:26.151,912810RZ3,100-155,100-160,0.00877719
2024-07-14 22:52:26.171,912810RZ3,100-156,100-161,0.0103971
2024-07-14 22:52:26.172,912810RZ3,100-157,100-162,0.00944885
2024-07-14 22:52:26.177,912810RZ3,100-160,100-163,0.0137703
2024-07-14 22:52:26.181,912810RZ3,100-161,100-16+,0.0124874
2024-07-14 22:52:26.183,912810RZ3,100-162,100-165,0.0129959
2024-07-14 22:52:26.184,912810RZ3,100-163,100-166,0.0100078
2024-07-14 22:52:26.199,912810RZ3,100-16+,100-167,0.0121322
2024-07-14 22:52:26.218,912810RZ3,100-165,100-170,0.00940796
2024-07-14 22:52:26.228,912810RZ3,100-166,100-171,0.00954564
2024-07-14 22:52:26.230,912810RZ3,100-167,100-172,0.00989882
2024-07-14 22:52:26.244,912810RZ3,100-170,100-173,0.0134466
2024-07-14 22:52:26.253,912810RZ3,100-171,100-17+,0.0123652
2024-07-14 22:52:26.271,912810RZ3,100-172,100-175,0.0103242
2024-07-14 22:52:26.287,912810RZ3,100-173,100-176,0.0148512
2024-07-14 22:52:26.297,912810RZ3,100-17+,100-177,0.0124119
2024-07-14 22:52:26.308,912810RZ3,100-175,100-180,0.0140187
2024-07-14 22:52:26.319,912810RZ3,100-176,100-181,0.00863495
2024-07-14 22:52:26.333,912810RZ3,100-177,100-182,0.0104315
2024-07-14 22:52:26.342,912810RZ3,100-180,100-183,0.0134426
2024-07-14 22:52:26.356,912810RZ3,100-181,100-18+,0.0108378
2024-07-14 22:52:26.368,912810RZ3,100-182,100-185,0.0155387
2024-07-14 22:52:26.370,912810RZ3,100-183,100-186,0.00894536
2024-07-14 22:52:26.378,912810RZ3,100-18+,100-187,0.0111722
2024-07-14 22:52:26.388,912810RZ3,100-185,100-190,0.0152514
2024-07-14 22:52:26.404,912810RZ3,100-186,100-191,0.0111328
2024-07-14 22:52:26.424,912810RZ3,100-187,100-192,0.00791512
2024-07-14 22:52:26.439,912810RZ3,100-190,100-193,0.00992318
2024-07-14 22:52:26.457,912810RZ3,100-191,100-19+,0.01347
2024-07-14 22:52:26.468,912810RZ3,100-192,100-195,0.014062
2024-07-14 22:52:26.469,912810RZ3,100-193,100-196,0.0102756
2024-07-14 22:52:26.488,912810RZ3,100-19+,100-197,0.0115957
2024-07-14 22:52:26.502,912810RZ3,100-195,100-200,0.00897159
2024-07-14 22:52:26.521,912810RZ3,100-196,100-201,0.00854884
2024-07-14 22:52:26.531,912810RZ3,100-197,100-202,0.00812221
2024-07-14 22:52:26.534,912810RZ3,100-200,100-203,0.0106674
2024-07-14 22:52:26.552,912810RZ3,100-201,100-20+,0.00859391
2024-07-14 22:52:26.567,912810RZ3,100-202,100-205,0.015498
2024-07-14 22:52:26.576,912810RZ3,100-203,100-206,0.015358
2024-07-14 22:52:26.596,912810RZ3,100-20+,100-207,0.0121539
2024-07-14 22:52:26.609,912810RZ3,100-205,100-210,0.0138587
2024-07-14 22:52:26.611,912810RZ3,100-206,100-211,0.0110192
2024-07-14 22:52:26.626,912810RZ3,100-207,100-212,0.0128838
2024-07-14 22:52:26.635,912810RZ3,100-210,100-213,0.010494
2024-07-14 22:52:26.651,912810RZ3,100-211,100-21+,0.0127993
2024-07-14 22:52:26.665,912810RZ3,100-212,100-215,0.00966934
2024-07-14 22:52:26.667,912810RZ3,100-213,100-216,0.00897447
2024-07-14 22:52:26.685,912810RZ3,100-21+,100-217,0.0121479
2024-07-14 22:52:26.702,912810RZ3,100-215,100-220,0.0114848
2024-07-14 22:52:26.707,912810RZ3,100-216,100-221,0.00954683
2024-07-14 22:52:26.714,912810RZ3,100-217,100-222,0.0130473
2024-07-14 22:52:26.728,912810RZ3,100-220,100-223,0.0154425
2024-07-14 22:52:26.745,912810RZ3,100-221,100-22+,0.00872544
